# wavelength kabs ksca gsca
# KP5 - see Chapman et al. 2009, ApJ, 690, 496
# This opacity is documented in Pontoppidan et al. 2024, RNAAS
# Version 5.0
# Written by Klaus Pontoppidan (klaus.m.pontoppidan@jpl.nasa.gov)
14.240533 724.49259 254.81847 0.11456681
14.268773 726.47074 254.5124 0.11446015
14.297068 725.51218 254.21606 0.11429987
14.32542 724.29896 254.06148 0.11413801
14.353828 722.4581 253.81106 0.11396282
14.382293 720.64799 253.65302 0.11379011
14.410814 718.3902 253.33456 0.1136049
14.439391 718.19175 253.06147 0.11344099
14.468025 717.25492 252.7507 0.11325731
14.496716 717.07545 252.4053 0.11308641
14.525464 717.96652 251.95541 0.11293451
14.554269 714.81313 251.91241 0.11271276
14.583131 712.94287 251.22122 0.11249734
14.61205 716.26223 250.63545 0.11239122
14.641027 715.94253 250.2021 0.11221504
14.670061 710.70684 249.55327 0.11193164
14.699152 713.95159 248.74907 0.11182002
14.728302 711.4646 247.87375 0.11158781
14.757509 714.50037 246.76163 0.11147058
14.786774 714.46702 245.34986 0.11127807
14.816097 721.60075 243.69279 0.11124798
14.845478 712.12215 241.59207 0.11083784
14.874917 733.31845 237.99951 0.11115496
14.904415 753.17221 234.13509 0.11148246
14.933971 801.16143 230.02967 0.11250455
14.963586 861.18399 228.6218 0.11366308
14.99326 919.89251 230.24266 0.11450045
15.022992 970.35801 233.68159 0.11490221
15.052784 1003.679 237.60519 0.11488104
15.082634 1032.9808 242.17395 0.11466839
15.112544 1047.3615 246.49453 0.1142504
15.142513 1056.8352 250.67556 0.11377573
15.172542 1054.3974 254.56227 0.1132225
15.20263 1040.866 258.38616 0.11262222
15.232777 1012.1087 261.14236 0.11208653
15.262985 972.70808 262.79152 0.11165719
15.293252 926.91752 263.09938 0.11130835
15.32358 900.82529 262.88601 0.11104217
15.353967 880.63693 262.47167 0.11078459
15.384415 870.04796 262.282 0.11056631
15.414923 859.8523 262.36404 0.11034711
15.445492 847.8448 262.50043 0.11011191
15.476121 834.87395 262.58269 0.10986193
15.506811 829.19169 262.57725 0.10966303
15.537562 818.51166 262.66013 0.10941927
15.568374 808.77712 262.73307 0.10917794
15.599247 800.83128 262.63158 0.10893657
15.630181 795.01799 262.52863 0.10871339
15.661177 788.08082 262.39917 0.10846886
15.692234 781.96719 262.36191 0.10823421
15.723352 777.76297 262.11086 0.10800424
15.754533 773.88486 261.93546 0.10777919
15.785775 771.19094 261.78774 0.10757141
15.817079 766.34851 261.72009 0.10733606
15.848445 761.71871 261.48002 0.1070817
15.879873 762.90811 261.07744 0.10690656
15.911364 760.42389 260.90028 0.10668791
15.942917 758.69624 260.68415 0.10647409
15.974533 758.4738 260.42442 0.10628284
16.006211 758.10738 260.20843 0.10609104
16.037953 757.18527 259.965 0.10588558
16.069757 757.04226 259.81832 0.10570197
16.101624 755.10655 259.6028 0.10547684
16.133554 755.05012 259.30748 0.105279
16.165548 755.54698 258.94792 0.1050839
16.197605 763.37799 258.60421 0.1050376
16.229726 757.89982 258.85365 0.10478307
16.261911 758.13813 258.56847 0.10458787
16.294159 757.29231 258.3468 0.10437804
16.326471 760.94058 258.03801 0.10424985
16.358848 760.28778 257.99949 0.10405809
16.391288 757.9256 257.92794 0.10382482
16.423793 759.31911 257.61981 0.10364805
16.456362 760.96772 257.28635 0.10347363
16.488996 763.00481 257.11182 0.103324
16.521695 762.53376 257.13091 0.10313754
16.554458 752.7896 257.08481 0.10272518
16.587287 769.88573 255.91283 0.10282517
16.62018 767.85846 256.06659 0.10261353
16.653139 770.41761 255.88007 0.10247375
16.686163 770.82717 255.77341 0.10229159
16.719253 772.1605 255.64318 0.1021284
16.752408 771.03734 255.6346 0.10191974
16.785629 772.07854 255.34354 0.10173353
16.818916 776.10053 254.96373 0.10161116
16.852269 774.29942 255.08286 0.1013976
16.885688 773.83143 254.99464 0.1011963
16.919173 772.40636 254.96682 0.10097482
16.952725 768.33492 254.63964 0.10065334
16.986343 780.89986 253.73264 0.10069305
17.020028 780.69883 253.81099 0.10051263
17.05378 781.1393 253.73464 0.10033181
17.087598 782.3832 253.5956 0.10016438
17.121484 781.83877 253.39765 0.099944707
17.155437 785.01088 253.02812 0.099802583
17.189457 785.55612 252.91282 0.099618898
17.223545 790.08136 252.62193 0.099520026
17.2577 787.17484 252.71347 0.09927406
17.291923 791.00459 252.2089 0.099138976
17.326214 793.699 251.95247 0.099001574
17.360573 810.36472 251.77813 0.099219875
17.395 780.99825 253.55893 0.098472855
17.429495 785.56448 252.46049 0.098291435
17.464059 791.14814 252.02556 0.098213186
17.498691 789.11168 251.93411 0.097965607
17.533392 791.14771 251.58022 0.097799306
17.568162 794.01672 251.32558 0.097667733
17.603 793.05304 251.29299 0.097454768
17.637908 794.77895 250.94746 0.097282237
17.672885 795.89943 250.74494 0.09710869
17.707931 799.57081 250.42396 0.096993962
17.743047 797.803 250.36989 0.096771152
17.778233 805.18362 249.97492 0.096772122
17.813488 795.84921 251.08362 0.096466795
17.848813 791.15743 250.80157 0.096132757
17.884208 791.72046 250.30532 0.095928997
17.919674 793.71591 249.89672 0.095777298
17.95521 794.83662 249.69413 0.095623951
17.990816 790.26345 249.68065 0.095320891
18.026493 798.5674 248.75908 0.095304085
18.06224 797.93213 248.93455 0.095139489
18.098059 796.44628 248.88717 0.094926632
18.133948 796.42222 248.74131 0.09474646
18.169909 793.57015 248.88023 0.094511939
18.205941 788.83303 248.95847 0.094210422
18.242044 792.19422 247.80845 0.094029817
18.278219 804.8657 246.08218 0.094099156
18.314466 801.10588 246.85884 0.093922956
18.350785 800.62772 246.87757 0.093770353
18.387175 799.39869 246.87748 0.093593616
18.423638 797.1228 246.92472 0.093390997
18.460173 799.69881 246.81678 0.093319418
18.496781 784.71452 247.65152 0.092805456
18.533461 793.30264 246.40585 0.09280404
18.570214 790.30965 246.59435 0.092593503
18.60704 789.46397 246.30426 0.092399275
18.643939 791.8409 245.9907 0.092304907
18.680911 790.7075 246.20905 0.092157668
18.717956 787.12287 245.8911 0.091874871
18.755075 785.63494 244.4558 0.091542025
18.792267 790.38415 243.71873 0.091492955
18.829533 787.37158 244.19742 0.091338036
18.866873 787.66052 243.95181 0.091217414
18.904287 787.98275 243.75032 0.091104262
18.941776 785.22962 243.70106 0.090906168
18.979338 791.88297 243.56328 0.090995958
19.016975 776.42186 244.53827 0.090502424
19.054687 779.66868 243.74864 0.090421438
19.092474 777.25985 244.0713 0.090275472
19.130335 771.40147 244.29185 0.090007483
19.168272 772.14547 244.16333 0.089915527
19.206283 771.17911 244.73493 0.089847776
19.244371 770.4852 242.9943 0.089537267
19.282533 769.6752 241.17541 0.089231146
19.320772 767.3074 240.249 0.08896793
19.359086 763.48517 240.99264 0.088806614
19.397476 760.81117 240.82802 0.088616849
19.435942 758.16811 240.58128 0.088427492
19.474485 758.85319 240.35571 0.088351468
19.513104 756.17593 240.44558 0.088193951
19.5518 751.76988 240.48687 0.087972897
19.590572 749.76657 240.01561 0.087784845
19.629421 748.11694 239.62066 0.08761564
19.668347 747.57902 239.47298 0.0875068
19.707351 747.0386 239.32012 0.087395417
19.746432 746.4939 239.17452 0.087284454
19.78559 745.94548 239.02529 0.087174102
19.824826 745.39712 238.87256 0.087062212
19.86414 744.84005 238.72258 0.086950556
19.903531 744.2696 238.57886 0.086837116
19.943001 743.70488 238.42762 0.086724919
19.982549 743.13039 238.28623 0.086611225
20.022176 741.45028 238.09847 0.086460395
20.061881 738.8978 237.89105 0.08627959
20.101665 736.34439 237.68364 0.086097793
20.141528 733.80141 237.47464 0.085917689
20.18147 731.27113 237.26153 0.085736759
20.221491 728.74654 237.05179 0.08555573
20.261591 726.23633 236.83566 0.085374488
20.301771 723.72163 236.62615 0.085193221
20.34203 721.40312 236.41168 0.085010838
20.38237 719.33014 236.20048 0.084829987
20.422789 717.26663 235.98723 0.084647287
20.463289 715.20892 235.77282 0.084466315
20.503869 713.1525 235.55771 0.084283516
20.544529 711.10266 235.34269 0.084101729
20.58527 709.05223 235.12771 0.083919009
20.626092 707.01439 234.91054 0.08373711
20.666994 704.9683 234.69137 0.083554266
20.707978 702.89323 234.47222 0.083371328
20.749043 700.81869 234.25528 0.083189369
20.79019 698.74874 234.03424 0.083005368
20.831418 696.68298 233.81612 0.082822989
20.872728 694.6214 233.59656 0.082639541
20.91412 692.56417 233.37144 0.082455932
20.955594 690.51173 233.15165 0.082272613
20.99715 688.46699 232.92439 0.082088903
21.038788 686.38682 232.70077 0.081904898
21.08051 684.27333 232.47643 0.081721658
21.122313 682.17664 232.24827 0.081535703
21.1642 680.06947 232.02253 0.081351484
21.20617 677.98117 231.79351 0.081168034
21.248223 675.89062 231.56808 0.080983577
21.29036 673.81052 231.33539 0.080798483
21.33258 671.737 231.10343 0.080613446
21.374883 669.66268 230.87141 0.080427573
21.417271 667.76461 230.63904 0.080243248
21.459743 665.87933 230.40734 0.080058444
21.502298 663.99992 230.16831 0.079872952
21.544939 662.12081 229.9347 0.07968938
21.587664 660.24285 229.70059 0.079503107
21.630473 658.37365 229.46174 0.079317614
21.673368 656.51038 229.22098 0.079131777
21.716347 654.649 228.98278 0.078946237
21.759412 652.79816 228.73843 0.078761843
21.802562 650.96119 228.49344 0.078585745
21.845798 649.13176 228.23788 0.078410568
21.889119 647.30205 227.98642 0.078234413
21.932527 645.48433 227.73236 0.078058195
21.97602 643.66409 227.4774 0.077881574
22.0196 641.84773 227.22319 0.077703944
22.063266 640.0383 226.96666 0.077527337
22.107019 638.22779 226.71324 0.077351097
22.150858 636.36124 226.45249 0.077173266
22.194785 634.28965 226.19016 0.07699612
22.238798 632.21412 225.93278 0.07681906
22.282899 630.15425 225.67178 0.076640797
22.327087 628.10222 225.40477 0.076463954
22.371363 626.05788 225.14044 0.076285688
22.415727 624.01559 224.8747 0.076108059
22.460179 621.98703 224.60806 0.075929826
22.504718 619.949 224.34433 0.075752137
22.549347 617.94742 224.07565 0.075574469
22.594063 616.06773 223.80177 0.075395461
22.638868 614.18643 223.53485 0.075218127
22.683763 612.31423 223.26041 0.075038811
22.728746 610.44719 222.98749 0.074859188
22.773818 608.58661 222.71369 0.074680457
22.81898 606.72819 222.43837 0.074502014
22.864231 604.8782 222.15942 0.074321918
22.909573 603.02789 221.88429 0.074142423
22.955004 601.19233 221.60313 0.073963897
23.000525 599.54363 221.32692 0.073784069
23.046136 597.92553 221.0437 0.073604184
23.091838 596.31019 220.76473 0.073425038
23.13763 594.69112 220.48182 0.073244843
23.183513 593.08252 220.20113 0.073065528
23.229488 591.47957 219.91234 0.072884498
23.275553 589.87507 219.63202 0.072704007
23.32171 588.28122 219.34211 0.07252375
23.367958 586.68074 219.05866 0.072342749
23.414298 585.04439 218.76833 0.07216202
23.46073 583.34496 218.47959 0.071982681
23.507254 581.65679 218.18775 0.071802299
23.55387 579.97157 217.89591 0.071622049
23.600579 578.28563 217.60403 0.0714421
23.64738 576.60765 217.31411 0.07126186
23.694274 574.92849 217.01951 0.07108115
23.741261 573.26454 216.72188 0.070900624
23.788342 571.60139 216.42731 0.070719482
23.835515 569.93667 216.13181 0.070538748
23.882783 568.34277 215.83432 0.070358865
23.930144 566.76687 215.53585 0.070180027
23.977598 565.19549 215.2326 0.070000119
24.025147 563.62711 214.93182 0.069820815
24.072791 562.05858 214.63311 0.069642204
24.120528 560.49372 214.33257 0.069462053
24.168361 558.94174 214.02863 0.069283401
24.216288 557.38632 213.72565 0.069103489
24.26431 555.84171 213.4219 0.06892367
24.312428 554.30232 213.1163 0.068743637
24.360641 552.81072 212.8131 0.068563816
24.408949 551.32579 212.50571 0.068383396
24.457354 549.84435 212.20125 0.068204037
24.505854 548.37259 211.89395 0.068024466
24.55445 546.90266 211.58842 0.067843591
24.603143 545.4258 211.27998 0.067663817
24.651933 543.96055 210.97481 0.067483419
24.700819 542.50864 210.66266 0.067303321
24.749802 541.04278 210.35838 0.067123521
24.798882 539.58649 210.04707 0.066942979
24.84806 538.00308 209.73635 0.066762636
24.897335 536.42224 209.43121 0.06658293
24.946708 534.85273 209.11549 0.066401676
24.996179 533.27823 208.80662 0.066221453
25.045748 532.07193 208.48681 0.066050946
25.095415 530.89753 208.16582 0.065880698
25.14518 529.72698 207.84617 0.065712124
25.195045 528.55473 207.52868 0.065541968
25.245008 527.39327 207.20819 0.065372392
25.29507 526.23195 206.88765 0.065203461
25.345232 525.08001 206.56571 0.065033776
25.395493 523.92921 206.24136 0.064863736
25.445854 522.78295 205.92153 0.064694085
25.496314 521.63791 205.60108 0.064524294
25.546875 520.49852 205.27849 0.064355128
25.597536 519.36626 204.95769 0.064185513
25.648297 518.24499 204.63194 0.064015994
25.699159 517.11886 204.30783 0.063846707
25.750122 515.9941 203.98866 0.063676545
25.801186 514.87662 203.66466 0.06350647
25.852351 513.76309 203.34103 0.063337649
25.903618 512.65841 203.01684 0.063168182
25.954986 511.56061 202.69059 0.062998509
26.006457 510.45972 202.36612 0.062828625
26.058029 509.3624 202.04276 0.062658766
26.109704 508.27961 201.71529 0.062490102
26.161481 507.17994 201.3971 0.062319546
26.21336 506.1043 201.06954 0.062150374
26.265343 505.02269 200.74486 0.061980585
26.317429 503.95171 200.41289 0.061811313
26.369618 502.88244 200.09157 0.061641853
26.42191 501.81564 199.76253 0.061472445
26.474306 500.75361 199.43741 0.061301655
26.526806 499.70127 199.11164 0.061133469
26.57941 498.64547 198.78287 0.060963972
26.632119 497.59378 198.45652 0.060793785
26.684932 496.55235 198.12749 0.060624509
26.73785 495.50821 197.80008 0.060455065
26.790872 494.47055 197.47384 0.060285725
26.844 493.43282 197.14808 0.060115139
26.897233 492.40781 196.81767 0.05994608
26.950572 491.37994 196.4896 0.059776387
27.004017 490.35812 196.15867 0.059606367
27.057567 489.34049 195.82586 0.059436878
27.111224 488.33212 195.49478 0.059267381
27.164987 487.31395 195.17003 0.059097195
27.218857 486.31478 194.83625 0.05892861
27.272833 485.30821 194.50539 0.058758531
27.326917 484.31271 194.17194 0.058588491
27.381108 483.31311 193.84328 0.05841901
27.435406 482.32287 193.50911 0.058248625
27.489812 481.3315 193.18082 0.05807945
27.544326 480.34797 192.84639 0.057910219
27.598948 479.41665 192.51431 0.057735334
27.653678 478.49298 192.18234 0.057559593
27.708517 477.56802 191.85274 0.057385254
27.763465 476.64911 191.51835 0.057209402
27.818521 475.73165 191.18726 0.057033877
27.873687 474.82121 190.85147 0.056858676
27.928962 473.90706 190.51985 0.056683498
27.984347 472.99633 190.18901 0.056508446
28.039841 472.0886 189.8559 0.056332575
28.095446 471.18632 189.52215 0.056156927
28.151161 470.28776 189.18779 0.05598228
28.206986 469.3852 188.85236 0.055806644
28.262922 468.49048 188.5166 0.055630608
28.318969 467.60198 188.17868 0.055455416
28.375127 466.71092 187.84441 0.055278724
28.431397 465.82272 187.50669 0.055103912
28.487778 464.93575 187.16999 0.054928151
28.544271 464.05261 186.83264 0.054752569
28.600876 463.17316 186.49593 0.054576187
28.657593 462.29624 186.15643 0.054400775
28.714423 461.42229 185.81509 0.054224362
28.771365 460.54734 185.47855 0.054049012
28.82842 459.68002 185.13831 0.053872762
28.885589 458.81193 184.80006 0.053697356
28.942871 457.9446 184.45764 0.053521491
29.000266 457.08253 184.11764 0.05334598
29.057775 456.22666 183.77267 0.053169733
29.115398 455.36588 183.43217 0.052993309
29.173136 454.512 183.09199 0.052816679
29.230988 453.65692 182.74986 0.052641251
29.288955 452.80546 182.4075 0.05246502
29.347036 451.95822 182.06213 0.052288711
29.405233 451.11528 181.71786 0.052112671
29.463545 450.26926 181.37371 0.051936475
29.521973 449.42565 181.03053 0.051760484
29.580517 448.58826 180.68492 0.0515841
29.639177 447.74765 180.3385 0.051407654
29.697953 446.91599 179.99469 0.051231949
29.756846 446.08519 179.64592 0.051055998
29.815855 445.24992 179.29988 0.050879309
29.874982 444.42134 178.95581 0.050702511
29.934226 443.59777 178.6079 0.050526617
29.993587 442.76873 178.26176 0.050350855
30.053066 441.97219 177.91191 0.050176259
30.112663 441.17387 177.56135 0.050002495
30.172378 440.37566 177.21238 0.049827753
30.232212 439.5783 176.86312 0.04965309
30.292164 438.78772 176.50894 0.049478625
30.352235 437.99414 176.16036 0.049304838
30.412425 437.19876 175.81289 0.04912959
30.472735 436.41069 175.4579 0.04895534
30.533164 435.62378 175.10602 0.048781013
30.593713 434.83965 174.75346 0.048607249
30.654382 434.05656 174.40219 0.048432896
30.715172 433.27217 174.0492 0.04825823
30.776081 432.48865 173.69575 0.04808412
30.837112 431.70636 173.34481 0.047909815
30.898264 430.92891 172.98961 0.047736333
30.959537 430.14881 172.6404 0.04756102
31.020932 429.37645 172.28369 0.047387787
31.082448 428.59871 171.93098 0.047213395
31.144086 427.82842 171.57602 0.047039734
31.205847 427.05103 171.22383 0.046865099
31.26773 426.27848 170.87096 0.046691162
31.329735 425.50961 170.51692 0.046517109
31.391864 424.73868 170.16054 0.046342353
31.454116 423.97206 169.80705 0.046168525
31.516491 423.21232 169.4498 0.045995524
31.57899 422.44086 169.09979 0.045820624
31.641613 421.68068 168.74289 0.045647286
31.70436 420.91413 168.3905 0.045473147
31.767232 420.15411 168.0373 0.045299585
31.830228 419.3933 167.67976 0.045125806
31.893349 418.63446 167.3248 0.04495297
31.956596 417.88094 166.97096 0.044779013
32.019967 417.12332 166.6153 0.044605941
32.083465 416.37234 166.2629 0.044432548
32.147088 415.6181 165.90783 0.044258272
32.210838 414.8621 165.55287 0.044085677
32.274714 414.11464 165.19572 0.043911429
32.338716 413.36632 164.84076 0.043738895
32.402846 412.61667 164.48727 0.04356553
32.467103 411.8732 164.13054 0.043393411
32.531487 411.12377 163.77756 0.043220211
32.595998 410.37807 163.42287 0.04304672
32.660638 409.64042 163.06489 0.04287455
32.725406 408.89451 162.71371 0.042701502
32.790302 408.1527 162.35931 0.042528858
32.855328 407.41632 162.00253 0.04235621
32.920482 406.68017 161.64852 0.042184574
32.985765 405.94113 161.29587 0.042011892
33.051177 405.20524 160.93826 0.041839995
33.11672 404.4715 160.5848 0.04166731
33.182392 403.73417 160.23082 0.041495918
33.248195 403.01173 159.8726 0.041323676
33.314128 402.27254 159.5225 0.041152221
33.380192 401.54513 159.16686 0.04098096
33.446386 400.81779 158.80941 0.040809197
33.512713 400.39522 158.45167 0.040650335
33.57917 400.03086 158.09165 0.040510118
33.64576 399.66204 157.73039 0.040369342
33.712481 399.62822 157.35911 0.040241793
33.779335 399.72226 156.97649 0.040117559
33.846321 399.80812 156.59986 0.039994179
33.91344 399.70176 156.23365 0.039863878
33.980693 399.35811 155.88211 0.039727353
34.048078 399.00747 155.53546 0.039589449
34.115598 398.67429 155.18439 0.039452511
34.183251 398.44334 154.81605 0.039317867
34.251038 398.2093 154.44734 0.039184369
34.31896 397.97897 154.07978 0.039051631
34.387017 397.83851 153.71287 0.038920798
34.455208 397.73478 153.33907 0.038792636
34.523535 397.62113 152.97297 0.038663928
34.591997 397.46644 152.60218 0.038534592
34.660595 397.25111 152.23461 0.038402661
34.729329 397.02959 151.87225 0.038271386
34.798199 396.83841 151.49944 0.038141558
34.867206 396.95655 151.13111 0.038022771
34.936349 397.08369 150.7536 0.037905079
35.00563 397.20512 150.38252 0.037787279
35.075048 397.0334 150.02595 0.037659632
35.144604 396.71159 149.68203 0.037527748
35.214298 396.39271 149.33721 0.03739576
35.28413 396.19727 148.98156 0.037268746
35.3541 396.33578 148.6074 0.037153337
35.42421 396.47892 148.23074 0.037037594
35.494458 396.6211 147.85717 0.036922602
35.564845 396.57151 147.4979 0.036801854
35.635373 396.48746 147.14425 0.036680927
35.70604 396.40599 146.78737 0.036559616
35.776847 396.39899 146.43263 0.03644199
35.847794 396.53408 146.07334 0.036328831
35.918882 396.67457 145.71385 0.036217234
35.990112 396.81496 145.35575 0.036106168
36.061482 396.94867 145.00532 0.035995645
36.132994 397.08352 144.65943 0.035885658
36.204648 397.20945 144.31527 0.035774461
36.276444 397.30629 143.97121 0.035664437
36.348382 397.30876 143.63413 0.035550594
36.420463 397.31452 143.29664 0.035437211
36.492687 397.32345 142.95885 0.035325347
36.565054 397.57021 142.63267 0.03522145
36.637565 397.87161 142.3118 0.035122121
36.710219 398.18413 141.98665 0.035022223
36.783017 398.30699 141.66495 0.034916351
36.85596 397.73905 141.35459 0.034785596
36.929048 397.18677 141.03671 0.034655147
37.00228 396.62894 140.72356 0.034525055
37.075658 396.62371 140.38714 0.034415205
37.149181 396.95075 140.04206 0.034317469
37.22285 397.28344 139.69515 0.034220629
37.296665 397.61757 139.34796 0.034123607
37.370626 397.34819 139.04637 0.034007102
37.444735 397.08211 138.73961 0.03389113
37.51899 396.81112 138.43465 0.033774727
37.593392 396.63799 138.11538 0.033661045
37.667942 396.6327 137.78261 0.033552405
37.742639 396.61773 137.44708 0.033442699
37.817485 396.61138 137.10854 0.033334451
37.89248 396.57888 136.78521 0.033225605
37.967622 396.54475 136.46248 0.033117238
38.042914 396.50174 136.13965 0.033008881
38.118356 396.46341 135.82112 0.032901561
38.193947 396.40286 135.50085 0.032793653
38.269687 396.34152 135.18386 0.03268631
38.345578 396.28062 134.86704 0.032578877
38.42162 396.21723 134.55027 0.032472047
38.497812 396.14034 134.2391 0.032364841
38.574156 396.06234 133.92728 0.032257871
38.65065 395.98556 133.61529 0.03215242
38.727297 395.72317 133.29308 0.03203881
38.804095 395.28095 132.96298 0.031920034
38.881046 394.8328 132.63485 0.031800871
38.958149 394.3912 132.30443 0.031682262
39.035406 394.54863 131.97497 0.031585806
39.112815 394.92639 131.64394 0.031497303
39.190378 395.29956 131.31408 0.031409436
39.268095 395.67344 130.98298 0.031321293
39.345966 395.51959 130.67006 0.031215212
39.423991 395.32513 130.35524 0.031108822
39.502171 395.12916 130.04159 0.031001335
39.580506 394.96985 129.72671 0.030896324
39.658997 395.26486 129.41704 0.030808562
39.737643 395.56307 129.10606 0.030720563
39.816445 395.85421 128.79458 0.030631495
39.895403 396.03607 128.49099 0.030539825
39.974518 395.80763 128.21272 0.030435005
40.05379 395.57109 127.93306 0.030329645
40.133219 395.33273 127.65623 0.030224221
40.212805 395.13513 127.36283 0.030121141
40.292549 395.00439 127.05711 0.030019873
40.372452 394.8785 126.74679 0.02991909
40.452513 394.75078 126.43907 0.029819014
40.532732 394.76883 126.1396 0.029724013
40.613111 395.00824 125.85631 0.02963642
40.693649 395.24804 125.57479 0.029550088
40.774347 395.48469 125.29201 0.029463144
40.855205 395.46952 125.01955 0.029368648
40.936223 395.15132 124.74701 0.029264178
41.017402 394.82449 124.47875 0.029158852
41.098742 394.4973 124.20886 0.02905449
41.180243 394.22229 123.93715 0.028951222
41.261906 393.99492 123.66179 0.028850833
41.343731 393.77137 123.38517 0.028749483
41.425718 393.54746 123.11475 0.028647416
41.507867 393.25183 122.83323 0.02854274
41.59018 392.8649 122.55344 0.028434693
41.672655 392.47009 122.26979 0.028327563
41.755295 392.07609 121.98229 0.028220031
41.838098 391.8505 121.71134 0.028118935
41.921065 391.90379 121.44934 0.028026825
42.004197 391.9505 121.19125 0.027934932
42.087494 391.99089 120.93178 0.027843579
42.170956 391.82269 120.66949 0.027744657
42.254583 391.11398 120.4067 0.027628413
42.338376 390.40677 120.14208 0.027512828
42.422336 389.69671 119.87657 0.027397525
42.506462 389.0217 119.6066 0.027283876
42.590754 388.56599 119.30891 0.027177325
42.675214 388.10244 119.01429 0.027070587
42.759842 387.64075 118.71505 0.026964439
42.844637 387.17367 118.41892 0.026857655
42.9296 387.18752 118.16847 0.026767317
43.014732 387.19914 117.91773 0.026677129
43.100033 387.19849 117.6642 0.026586324
43.185503 387.18653 117.41825 0.026495183
43.271142 386.69873 117.15339 0.026389971
43.356951 386.10301 116.89171 0.026281509
43.442931 385.51331 116.62552 0.026172412
43.52908 384.92153 116.35669 0.026065003
43.615401 384.44237 116.09628 0.025960424
43.701893 384.04985 115.83929 0.025858782
43.788556 383.64297 115.58396 0.025757249
43.875391 383.23845 115.32508 0.025655991
43.962399 382.75408 115.06322 0.02555234
44.049579 382.107 114.79694 0.025444517
44.136932 381.46574 114.53177 0.025336191
44.224458 380.81237 114.26415 0.025228914
44.312157 380.18058 113.99771 0.025121737
44.400031 379.95931 113.7519 0.025027504
44.488079 379.73261 113.50867 0.024933237
44.576301 379.49853 113.26121 0.024839182
44.664699 379.26647 113.01586 0.024744744
44.753271 378.68853 112.78088 0.024640124
44.84202 377.97104 112.55123 0.024532444
44.930944 377.2579 112.31858 0.024424459
45.020045 376.53827 112.08729 0.02431657
45.109322 375.71119 111.85051 0.0242083
45.198776 374.67716 111.6007 0.024099081
45.288408 373.64658 111.35178 0.023990684
45.378218 372.61021 111.10794 0.023882472
45.468205 371.57945 110.85746 0.023774805
45.558371 370.67994 110.60579 0.023671277
45.648716 369.78538 110.35644 0.023568072
45.73924 368.89891 110.10412 0.023465204
45.829944 368.00542 109.85207 0.023363309
45.920827 366.96057 109.59277 0.023256896
46.011891 365.75995 109.329 0.023146608
46.103135 364.54727 109.0652 0.023036365
46.19456 363.35105 108.7962 0.022927743
46.286167 362.15131 108.5308 0.022818796
46.377955 361.09793 108.26057 0.022714133
46.469925 360.04942 107.99157 0.022610153
46.562077 358.9977 107.72252 0.02250636
46.654413 357.95186 107.45191 0.02240342
46.746931 356.79627 107.17229 0.022298155
46.839633 355.49449 106.88662 0.022189285
46.932519 354.20439 106.59676 0.022080217
47.025588 352.91489 106.30926 0.021972167
47.118843 351.62803 106.02057 0.021864548
47.212282 350.34405 105.72991 0.021757711
47.305907 349.06173 105.4399 0.0216508
47.399717 347.78281 105.14689 0.021544853
47.493714 346.51002 104.85496 0.021439577
47.587896 345.30726 104.55939 0.021336368
47.682266 344.27386 104.2617 0.021238028
47.776823 343.23938 103.96409 0.021139884
47.871567 342.2112 103.66275 0.021042963
47.966499 341.18024 103.36174 0.020945703
48.061619 339.8543 103.05175 0.020841464
48.156928 338.36585 102.73166 0.020733039
48.252426 336.88213 102.41334 0.020625448
48.348113 335.39815 102.09705 0.020517933
48.44399 333.91916 101.77567 0.020411261
48.540058 332.95375 101.45968 0.020318473
48.636315 332.01606 101.14201 0.020227014
48.732764 331.08205 100.82599 0.020135806
48.829404 330.15465 100.50766 0.020044489
48.926235 329.14333 100.18642 0.019953186
49.023259 327.83436 99.861517 0.019852845
49.120475 326.53055 99.534772 0.019754126
49.217884 325.22832 99.208473 0.019655219
49.315485 323.93295 98.879811 0.01955679
49.413281 322.76315 98.553466 0.019462602
49.51127 321.77754 98.228204 0.019373621
49.609454 320.79224 97.906127 0.019284841
49.707832 319.80935 97.580597 0.019196304
49.806406 318.82692 97.255473 0.019108774
49.905175 317.60591 96.91845 0.019015225
50.00414 316.21916 96.579505 0.018918194
50.103301 314.84612 96.238886 0.018824009
50.202658 313.47724 95.891394 0.018730569
50.302213 312.11038 95.548748 0.018637863
50.401965 311.08098 95.205331 0.018554212
50.501915 310.19133 94.865247 0.018474118
50.602064 309.30136 94.525217 0.018395258
50.70241 308.4125 94.182093 0.018316381
50.802956 307.52611 93.838529 0.01823826
50.903701 306.40979 93.490627 0.018154846
51.004646 305.22399 93.142107 0.01806957
51.105792 304.04691 92.795084 0.017985345
51.207137 302.86389 92.445261 0.017901482
51.308684 301.69393 92.0955 0.017818344
51.410432 300.57225 91.749654 0.017736964
51.512382 299.47652 91.402405 0.017656697
51.614534 298.37972 91.055202 0.01757723
51.716888 297.28848 90.709688 0.017497183
51.819446 296.20238 90.361368 0.017417037
51.922207 295.23989 90.016222 0.017341131
52.025172 294.30278 89.668453 0.017266069
52.128341 293.37044 89.321531 0.017191348
52.231714 292.43587 88.97376 0.017116961
52.335293 291.50579 88.625852 0.017043431
52.439076 290.28878 88.275147 0.016963206
52.543066 288.96602 87.919544 0.016880965
52.647262 287.64699 87.564232 0.016798989
